"repo";"nb_user_repo";"nb_user_repo_with_social";"Rs"
"faye/faye-websocket-ruby";7;4;0.571428571428571
"rake-compiler/rake-compiler";65;41;0.630769230769231
"premailer/css_parser";5;0;0
"aasm/aasm";3;1;0.333333333333333
"voloko/sdoc";7;2;0.285714285714286
"rack/rack";121;60;0.495867768595041
"eventmachine/eventmachine";56;32;0.571428571428571
"pry/pry";253;91;0.359683794466403
"ruby/rake";1219;162;0.132895816242822
"bundler/bundler";670;367;0.547761194029851
"noredink/rspec-retry";6;1;0.166666666666667
"igrigorik/em-http-request";19;9;0.473684210526316
"gocardless/statesman";1;1;1
"vmg/redcarpet";81;18;0.222222222222222
"bblimke/webmock";158;45;0.284810126582278
"lsegal/yard";255;111;0.435294117647059
"lostisland/faraday";98;46;0.469387755102041
"msgpack/msgpack-ruby";10;4;0.4
"codeclimate/ruby-test-reporter";36;8;0.222222222222222
"seattlerb/minitest";280;122;0.435714285714286
"bbatsov/rubocop";130;76;0.584615384615385
"ruby-json-schema/json-schema";10;4;0.4
"octokit/octokit.rb";28;11;0.392857142857143
"dtao/safe_yaml";15;9;0.6
"jnicklas/capybara";127;72;0.566929133858268
"cucumber/cucumber-rails";14;8;0.571428571428571
"DatabaseCleaner/database_cleaner";81;22;0.271604938271605
"thoughtbot/factory_girl_rails";36;2;0.0555555555555556
"rspec/rspec-rails";165;91;0.551515151515152
"SeleniumHQ/selenium";26;8;0.307692307692308
"rails/sprockets";41;16;0.390243902439024
"sparklemotion/sqlite3-ruby";256;31;0.12109375
"rails/coffee-rails";41;8;0.195121951219512
"haml/haml";72;33;0.458333333333333
"jnunemaker/httparty";54;9;0.166666666666667
"rails/jquery-rails";78;19;0.243589743589744
"joliss/jquery-ui-rails";17;2;0.117647058823529
"airblade/paper_trail";2;0;0
"rails/rails";323;265;0.820433436532508
"rubyzip/rubyzip";47;17;0.361702127659574
"rails/sass-rails";58;26;0.448275862068966
"louismullie/stanford-core-nlp";1;1;1
"chrisk/fakeweb";46;8;0.173913043478261
"rr/rr";42;13;0.30952380952381
"glejeune/Ruby-Graphviz";5;3;0.6
"colszowka/simplecov";250;113;0.452
"sinatra/sinatra";135;45;0.333333333333333
"xmpp4r/xmpp4r";3;0;0
"celluloid/celluloid";15;13;0.866666666666667
"celluloid/celluloid-io";7;5;0.714285714285714
"pluginaweek/state_machine";5;4;0.8
"erikhuda/thor";166;50;0.301204819277108
"projecthydra/active_fedora";3;3;1
"rdoc/rdoc";173;52;0.300578034682081
"nevir/rubocop-rspec";7;2;0.285714285714286
"ActiveTriples/ActiveTriples";3;3;1
"ruby-rdf/rdf-rdfxml";3;1;0.333333333333333
"rsolr/rsolr";5;5;1
"ember-data/active-model-adapter";1;1;1
"emberjs/data";2;2;1
"guard/guard-rspec";103;30;0.29126213592233
"sparklemotion/nokogiri";218;112;0.513761467889908
"ruby-rdf/rdf";5;2;0.4
"colszowka/phantomjs-gem";4;3;0.75
"teampoltergeist/poltergeist";30;10;0.333333333333333
"activeadmin/activeadmin";6;6;1
"stympy/faker";20;3;0.15
"jfirebaugh/konacha";1;0;0
"zdennis/activerecord-import";5;4;0.8
"cgriego/active_attr";4;1;0.25
"thoughtbot/factory_girl";30;9;0.3
"tzinfo/tzinfo";35;4;0.114285714285714
"ruby-amqp/bunny";3;2;0.666666666666667
"ejholmes/restforce";3;3;1
"roo-rb/roo";5;3;0.6
"gettalong/kramdown";42;9;0.214285714285714
"thoughtbot/appraisal";74;34;0.459459459459459
"jfelchner/ruby-progressbar";21;5;0.238095238095238
"mbj/unparser";1;0;0
"solnic/virtus";15;10;0.666666666666667
"rails-api/active_model_serializers";8;6;0.75
"activemerchant/active_merchant";4;3;0.75
"intridea/hashie";53;20;0.377358490566038
"freerange/mocha";212;60;0.283018867924528
"RubyMoney/money";4;2;0.5
"intridea/multi_json";133;50;0.37593984962406
"nixme/pry-debugger";3;0;0
"thoughtbot/shoulda-matchers";15;4;0.266666666666667
"mgomes/api_auth";1;1;1
"typhoeus/typhoeus";18;12;0.666666666666667
"jnunemaker/crack";9;4;0.444444444444444
"presidentbeef/brakeman";3;1;0.333333333333333
"thoughtbot/shoulda";77;19;0.246753246753247
"technicalpickles/jeweler";115;36;0.31304347826087
"relevance/rcov";39;3;0.0769230769230769
"amatsuda/kaminari";30;16;0.533333333333333
"thoughtbot/bourbon";2;0;0
"plataformatec/devise";32;22;0.6875
"justinfrench/formtastic";4;3;0.75
"josevalim/inherited_resources";5;2;0.4
"activerecord-hackery/meta_search";2;1;0.5
"sass/sass";78;33;0.423076923076923
"carrierwaveuploader/carrierwave";22;15;0.681818181818182
"fog/fog";34;27;0.794117647058823
"minimagick/minimagick";20;7;0.35
"jimweirich/builder";55;14;0.254545454545455
"svenfuchs/i18n";74;26;0.351351351351351
"kern/minitest-reporters";27;6;0.222222222222222
"metaskills/minitest-spec-rails";4;1;0.25
"deivid-rodriguez/pry-byebug";28;3;0.107142857142857
"nulldb/nulldb";2;2;1
"rails/arel";7;5;0.714285714285714
"rails/journey";1;1;1
"diogob/activerecord-postgres-hstore";1;0;0
"deivid-rodriguez/byebug";19;2;0.105263157894737
"guard/guard";79;21;0.265822784810127
"guard/guard-minitest";18;5;0.277777777777778
"paulelliott/fabrication";5;1;0.2
"sevenwire/forgery";4;2;0.5
"brianmario/mysql2";43;20;0.465116279069767
"hexorx/countries";2;2;1
"codegram/date_validator";1;1;1
"mikel/mail";28;18;0.642857142857143
"floere/phony";2;2;1
"luislavena/mysql-gem";15;1;0.0666666666666667
"mbleigh/acts-as-taggable-on";6;4;0.666666666666667
"collectiveidea/awesome_nested_set";5;2;0.4
"tcocca/acts_as_follower";1;0;0
"swanandp/acts_as_list";3;1;0.333333333333333
"ActsAsParanoid/acts_as_paranoid";1;0;0
"cucumber/cucumber-ruby";89;40;0.449438202247191
"RubyMoney/money-rails";1;0;0
"mperham/sidekiq";21;19;0.904761904761905
"ryanto/acts_as_votable";2;0;0
"rgrove/sanitize";7;2;0.285714285714286
"ruby-ldap/ruby-net-ldap";7;2;0.285714285714286
"sporkmonger/addressable";54;22;0.407407407407407
"copiousfreetime/launchy";66;15;0.227272727272727
"github/markup";6;1;0.166666666666667
"adhearsion/adhearsion";1;1;1
"cucumber/aruba";57;27;0.473684210526316
"travisjeffery/timecop";68;21;0.308823529411765
"ffi/ffi";35;19;0.542857142857143
"mperham/girl_friday";4;2;0.5
"TwP/logging";16;4;0.25
"benlangfeld/ruby_speech";2;2;1
"ai/autoprefixer-rails";9;1;0.111111111111111
"codahale/bcrypt-ruby";22;3;0.136363636363636
"CanCanCommunity/cancancan";12;4;0.333333333333333
"bokmann/font-awesome-rails";12;2;0.166666666666667
"norman/friendly_id";6;0;0
"google/google-api-ruby-client";8;4;0.5
"Instagram/instagram-ruby-gem";1;1;1
"arsduo/koala";3;0;0
"arunagw/omniauth-twitter";2;0;0
"rails/turbolinks";8;5;0.625
"sferik/twitter";8;3;0.375
"datamapper/dm-core";9;6;0.666666666666667
"flori/json";26;11;0.423076923076923
"ConnorAtherton/rb-readline";12;0;0
"rest-client/rest-client";75;26;0.346666666666667
"tj/terminal-table";22;4;0.181818181818182
"hassox/warden";3;1;0.333333333333333
"HipByte/motion-cocoapods";4;4;1
"cloudfoundry/bosh";2;2;1
"nahi/httpclient";29;9;0.310344827586207
"brianmario/yajl-ruby";24;8;0.333333333333333
"lostisland/faraday_middleware";38;12;0.315789473684211
"taf2/curb";11;2;0.181818181818182
"flavorjones/loofah";1;1;1
"pauldix/sax-machine";1;1;1
"jasonroelofs/rice";2;1;0.5
"capistrano/capistrano";24;21;0.875
"fnando/browser";3;0;0
"snowplow/referer-parser";1;0;0
"brynary/rack-test";93;29;0.311827956989247
"airbrake/airbrake";2;1;0.5
"thoughtbot/shoulda-context";15;3;0.2
"brandonhilkert/sucker_punch";7;5;0.714285714285714
"capistrano/sshkit";3;3;1
"elcuervo/airplay";1;0;0
"vcr/vcr";77;29;0.376623376623377
"ckruse/CFPropertyList";4;0;0
"soveran/cuba";2;1;0.5
"mime-types/ruby-mime-types";48;21;0.4375
"celluloid/reel";7;3;0.428571428571429
"evolve75/RubyTree";1;0;0
"Compass/compass-rails";5;3;0.6
"markevans/dragonfly";6;6;1
"plataformatec/responders";6;2;0.333333333333333
"argerim/select2-rails";4;0;0
"plataformatec/simple_form";19;7;0.368421052631579
"tmm1/perftools.rb";1;1;1
"travis-ci/travis.rb";4;1;0.25
"mislav/will_paginate";22;8;0.363636363636364
"michaeldv/awesome_print";36;7;0.194444444444444
"thekompanee/fuubar";23;11;0.478260869565217
"alexrothenberg/ammeter";11;7;0.636363636363636
"indirect/haml-rails";11;1;0.0909090909090909
"lautis/uglifier";32;4;0.125
"turn-project/turn";18;4;0.222222222222222
"dougal/acts_as_indexed";1;0;0
"rtomayko/rack-cache";10;3;0.3
"cowboyd/therubyracer";20;6;0.3
"ruby-amqp/amqp";4;2;0.5
"thibaudgg/rb-fsevent";30;3;0.1
"rspec/rspec-core";27;14;0.518518518518518
"rspec/rspec-expectations";28;9;0.321428571428571
"rspec/rspec-mocks";20;6;0.3
"sconover/wrong";3;2;0.666666666666667
"langalex/couch_potato";1;1;1
"couchrest/couchrest";4;2;0.5
"javan/whenever";3;1;0.333333333333333
"mojombo/chronic";19;5;0.263157894736842
"davidfstr/rdiscount";18;3;0.166666666666667
"rkh/mustermann";2;0;0
"rtomayko/tilt";44;25;0.568181818181818
"hiravgandhi/angularjs-rails";2;2;1
"watir/watir-webdriver";3;2;0.666666666666667
"binarylogic/authlogic";5;3;0.6
"intridea/oauth2";13;8;0.615384615384615
"openid/ruby-openid";1;1;1
"JEG2/highline";63;9;0.142857142857143
"ctran/annotate_models";2;0;0
"ohler55/oj";19;7;0.368421052631579
"thoughtbot/capybara-webkit";14;7;0.5
"savonrb/httpi";4;3;0.75
"JangoSteve/remotipart";5;1;0.2
"Apipie/apipie-rails";1;0;0
"bhollis/maruku";15;4;0.266666666666667
"zipmark/rspec_api_documentation";1;1;1
"markbates/configatron";5;1;0.2
"mperham/connection_pool";8;1;0.125
"thuehlinger/daemons";17;1;0.0588235294117647
"slim-template/slim";26;8;0.307692307692308
"rtomayko/posix-spawn";9;4;0.444444444444444
"defunkt/fakefs";29;18;0.620689655172414
"schacon/ruby-git";21;3;0.142857142857143
"Compass/compass";20;13;0.65
"marcandre/backports";7;3;0.428571428571429
"hparra/ruby-serialport";3;1;0.333333333333333
"kubo/ruby-oci8";1;1;1
"randym/axlsx";3;2;0.666666666666667
"straydogstudio/axlsx_rails";1;0;0
"httprb/http";12;8;0.666666666666667
"jarib/childprocess";14;7;0.5
"egonSchiele/contracts.ruby";3;2;0.666666666666667
"asciidoctor/asciidoctor";2;2;1
"rubychan/coderay";19;7;0.368421052631579
"triAGENS/ashikawa-core";1;1;1
"rrrene/inch";5;3;0.6
"gosu/gosu";1;1;1
"Blahah/transrate";1;1;1
"AssetSync/asset_sync";1;1;1
"net-ssh/net-sftp";10;0;0
"CodePadawans/ataru";1;1;1
"twitter/twitter-text";3;0;0
"cloudinary/cloudinary_gem";1;1;1
"attr-encrypted/attr_encrypted";2;1;0.5
"kschiess/parslet";11;4;0.363636363636364
"banister/pry-stack_explorer";10;1;0.1
"dkubb/yardstick";2;1;0.5
"collectiveidea/audited";1;0;0
"rails/protected_attributes";5;1;0.2
"vmg/rinku";3;1;0.333333333333333
"mperham/dalli";9;5;0.555555555555556
"hipchat/hipchat-rb";5;2;0.4
"heroku/heroku.rb";4;3;0.75
"pat/combustion";6;1;0.166666666666667
"drewblas/aws-ses";1;0;0
"azure/azure-sdk-for-ruby";1;1;1
"bkeepers/dotenv";16;6;0.375
"ahoward/systemu";7;1;0.142857142857143
"assaf/uuid";14;2;0.142857142857143
"ruby-concurrency/concurrent-ruby";6;3;0.5
"babel/ruby-babel-transpiler";3;2;0.666666666666667
"nesquena/backburner";1;1;1
"beanstalkd/beaneater";1;1;1
"DataDog/dogapi-rb";2;0;0
"excon/excon";20;15;0.75
"fog/fog-aws";9;5;0.555555555555556
"fog/fog-core";1;1;1
"fog/fog-softlayer";2;1;0.5
"tmm1/http_parser.rb";10;7;0.7
"bluemonk/ipaddress";5;0;0
"flavorjones/mini_portile";7;5;0.714285714285714
"sferik/multi_xml";13;9;0.692307692307692
"net-ssh/net-ssh";49;15;0.306122448979592
"minad/moneta";6;1;0.166666666666667
"sinatra/sinatra-contrib";19;2;0.105263157894737
"mojombo/grit";10;3;0.3
"savonrb/nori";3;2;0.666666666666667
"chef/chef";21;19;0.904761904761905
"drugpl/bbq";1;1;1
"protobuf-ruby/beefcake";1;1;1
"berkshelf/berkshelf";5;5;1
"chef/chef-zero";4;4;1
"sporkrb/spork";9;2;0.222222222222222
"test-kitchen/test-kitchen";5;5;1
"reset/ridley";4;4;1
"ruby-grape/grape";11;8;0.727272727272727
"charliesome/better_errors";8;0;0
"packetfu/packetfu";3;1;0.333333333333333
"pcaprub/pcaprub";2;1;0.5
"Fullscreen/bh";1;0;0
"padrino/padrino-framework";2;2;1
"dmendel/bindata";2;1;0.5
"banister/binding_of_caller";8;1;0.125
"jruby/activerecord-jdbc-adapter";2;1;0.5
"bioruby/bioruby";6;4;0.666666666666667
"wstrinz/publisci";1;0;0
"ruby-rdf/spira";1;1;1
"leejarvis/slop";17;7;0.411764705882353
"helios/bioruby-samtools";1;1;1
"ruby-prof/ruby-prof";18;5;0.277777777777778
"elastic/elasticsearch-ruby";7;3;0.428571428571429
"evan/memcached";5;2;0.4
"nex3/rb-inotify";14;4;0.285714285714286
"redis/redis-rb";35;19;0.542857142857143
"resque/resque";19;12;0.631578947368421
"laserlemon/vestal_versions";1;1;1
"brigade/scss-lint";2;2;1
"langalex/culerity";1;1;1
"projectblacklight/blacklight";6;6;1
"twbs/bootstrap-sass";23;10;0.434782608695652
"kjvarga/sitemap_generator";1;0;0
"bootstrap-ruby/rails-bootstrap-forms";5;2;0.4
"weppos/breadcrumbs_on_rails";4;0;0
"tpitale/legato";2;1;0.5
"plataformatec/mail_form";2;2;1
"huacnlee/social-share-button";1;0;0
"adhearsion/blather";1;1;1
